model_id,overlay_model_id,research_id,signal_date,confirmation_date,confirmation_age_trading_days,tdcc_signal_date,tdcc_signal_age_days,stock_id,stock_name,market,market_regime,trigger_id,trigger_name_zh,confirmation_rule_zh,matched_trigger_ids,selected_trigger_id,selected_confirmation_date,selected_trigger_priority,selected_for_formal_operation,operation_selection_status,entry_rule_id,entry_date,entry_price,entry_price_source,stop_loss_rule_id,stop_loss_level,exit_rule_id,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,out_of_sample,classification_id,classification_name_zh,attack_method,attack_method_name_zh,price_position_type,price_position_name_zh,follow_through_type,follow_through_name_zh,risk_type,risk_name_zh,candle_quality,candle_quality_name_zh,consolidation_type,consolidation_name_zh,volume_ratio,signal_return_1d_pct,signal_open,signal_high,signal_low,signal_close,confirmation_open,confirmation_high,confirmation_low,confirmation_close,confirmation_ma5,confirmation_ma10,range_width_20_pct,range_width_40_pct,range_width_60_pct,low_position_60_pct,limit_up_like,tdcc_list_type,tdcc_rank,tdcc_ranking_score,tdcc_weekly_increase_score,tdcc_consecutive_accumulation_score,tdcc_effective_increase_count,tdcc_high_pair_effective_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,theme,theme_mainstream_status,approved_for_daily,operation_lifecycle_definition_id,operation_lifecycle_state,sample_maturity_status,mature_sample_eligible
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251008,20251009,1,,,2313,華通,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20251009,2,True,selected_formal_operation,confirmation_next_open,20251013,83.2,confirmation_next_open,signal_low_stop,80.0,signal_low_stop_or_fixed_10d_close,20251029,86.6,fixed_10d_close,10,4.0865,11.4183,-0.1202,False,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,next_day_continuation,隔日續強,normal_risk,一般風險,standard_candle,一般K棒,short_consolidation,短盤整,2.8226,3.8319,81.2,85.0,80.0,84.0,85.0,88.5,84.1,87.0,80.1,76.81,14.3654,29.9213,41.5094,106.1983,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251008,20251009,1,,,2489,瑞軒,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20251009,2,True,selected_formal_operation,confirmation_next_open,20251013,15.2,confirmation_next_open,signal_low_stop,13.85,signal_low_stop_or_fixed_10d_close,20251029,14.5,fixed_10d_close,10,-4.6053,8.5526,-5.2632,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,3.5345,9.854,13.9,15.05,13.85,15.05,15.25,16.05,15.05,15.8,14.29,13.875,7.6046,9.6899,12.4031,134.375,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251008,20251009,1,,,3189,景碩,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20251009,2,True,selected_formal_operation,confirmation_next_open,20251013,131.0,confirmation_next_open,signal_low_stop,114.0,signal_low_stop_or_fixed_10d_close,20251029,139.0,fixed_10d_close,10,6.1069,20.9924,-6.4885,False,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,standard_candle,一般K棒,long_consolidation,長盤整,2.8224,8.6957,114.0,126.0,114.0,125.0,129.0,137.5,128.0,137.5,119.7,113.85,17.0732,19.403,40.68,114.4092,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251008,20251009,1,,,3443,創意,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20251009,2,True,selected_formal_operation,confirmation_next_open,20251013,1450.0,confirmation_next_open,signal_low_stop,1390.0,signal_low_stop_or_fixed_10d_close,20251029,1470.0,fixed_10d_close,10,1.3793,17.931,-1.0345,False,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,3.0536,7.2202,1410.0,1495.0,1390.0,1485.0,1520.0,1550.0,1495.0,1515.0,1428.0,1368.5,16.6667,23.7069,23.7069,118.1818,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251008,20251009,1,,,4967,十銓,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20251009,2,True,selected_formal_operation,confirmation_next_open,20251013,111.0,confirmation_next_open,signal_low_stop,96.1,signal_low_stop_or_fixed_10d_close,20251029,126.0,fixed_10d_close,10,13.5135,23.4234,-0.9009,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,3.7707,9.9291,96.6,108.5,96.1,108.5,113.0,118.0,110.5,114.0,99.64,93.36,38.6236,42.4242,42.4242,133.3333,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251008,20251009,1,,,8070,長華*,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20251009,2,True,selected_formal_operation,confirmation_next_open,20251013,45.3,confirmation_next_open,signal_low_stop,45.85,signal_low_stop_or_fixed_10d_close,20251013,45.3,stop_signal_low,1,0.0,1.3245,-2.2075,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,long_consolidation,長盤整,7.7951,9.9315,46.2,48.15,45.85,48.15,48.6,51.7,47.35,48.2,44.56,42.355,13.555,15.7757,16.6886,159.0551,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251009,20251013,1,,,1304,台聚,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|pullback_5ma_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20251013,2,True,selected_formal_operation,confirmation_next_open,20251014,11.2,confirmation_next_open,signal_low_stop,10.1,signal_low_stop_or_fixed_10d_close,20251030,10.65,fixed_10d_close,10,-4.9107,3.5714,-7.1429,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,middle_position,中位階,pullback_10ma,回測10MA,volume_overheat,量能過熱,close_at_high,收最高,long_consolidation,長盤整,5.643,9.9502,10.1,11.05,10.1,11.05,10.85,11.15,10.65,11.05,10.368,10.235,8.4711,20.8678,28.5714,75.0,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251009,20251013,1,,,1308,亞聚,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20251013,2,True,selected_formal_operation,confirmation_next_open,20251014,13.7,confirmation_next_open,signal_low_stop,11.9,signal_low_stop_or_fixed_10d_close,20251030,12.85,fixed_10d_close,10,-6.2044,1.4599,-7.2993,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,7.7438,9.7872,11.9,12.9,11.9,12.9,12.95,13.9,12.95,13.65,12.25,12.005,6.6079,16.2996,20.0,86.3636,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251008,20251013,2,,,1516,川飛,listed,strong_bull,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed,pullback_5ma_confirmed,20251013,1,True,selected_formal_operation,confirmation_next_open,20251014,17.65,confirmation_next_open,signal_low_stop,16.3,signal_low_stop_or_fixed_10d_close,20251030,16.3,stop_signal_low,10,-7.6487,10.4816,-9.3484,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,7.5175,9.7561,16.6,18.0,16.3,18.0,16.95,17.95,16.55,17.55,16.84,15.995,20.8633,21.7391,21.7391,140.0,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251009,20251013,1,,,2399,映泰,listed,strong_bull,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed,pullback_5ma_confirmed,20251013,1,True,selected_formal_operation,confirmation_next_open,20251014,21.75,confirmation_next_open,signal_low_stop,20.8,signal_low_stop_or_fixed_10d_close,20251014,20.8,stop_signal_low,1,-4.3678,3.908,-4.5977,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,long_consolidation,長盤整,7.1057,9.9762,21.05,23.15,20.8,23.15,22.05,22.05,21.05,21.8,21.21,20.125,16.3488,17.6309,24.1279,143.3735,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251007,20251013,3,,,3413,京鼎,listed,strong_bull,pullback_10ma_confirmed,pullback_10ma_confirmed,Confirm when price pulls back to 10MA and closes back above 10MA before breaking signal-date low.,pullback_10ma_confirmed,pullback_10ma_confirmed,20251013,4,True,selected_formal_operation,confirmation_next_open,20251014,326.0,confirmation_next_open,signal_low_stop,310.5,signal_low_stop_or_fixed_10d_close,20251014,310.5,stop_signal_low,1,-4.7546,0.0,-5.5215,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,long_consolidation,長盤整,4.5594,9.9349,311.5,337.5,310.5,337.5,314.0,325.0,312.0,320.5,324.4,313.15,11.5044,19.3784,19.3784,120.7547,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251009,20251013,1,,,4989,榮科,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20251013,2,True,selected_formal_operation,confirmation_next_open,20251014,41.05,confirmation_next_open,signal_low_stop,36.0,signal_low_stop_or_fixed_10d_close,20251016,36.0,stop_signal_low,2,-12.3021,0.0,-13.5201,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,3.7035,9.9859,36.6,39.1,36.0,39.1,37.35,42.9,37.2,41.65,35.62,30.47,46.9008,81.6279,147.9365,100.2146,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251009,20251013,1,,,6796,晉弘,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20251013,2,True,selected_formal_operation,confirmation_next_open,20251014,88.0,confirmation_next_open,signal_low_stop,75.0,signal_low_stop_or_fixed_10d_close,20251030,92.6,fixed_10d_close,10,5.2273,13.5227,-6.1364,False,standard_breakout,一般突破,volume_attack,放量攻擊,middle_position,中位階,next_day_continuation,隔日續強,volume_overheat,量能過熱,explosive_long_red,爆量長紅,long_consolidation,長盤整,5.3446,8.5791,75.0,82.0,75.0,81.0,81.0,86.5,80.3,85.5,77.52,74.99,3.8889,16.6667,16.6667,75.0,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251009,20251013,1,,,8271,宇瞻,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20251013,2,True,selected_formal_operation,confirmation_next_open,20251014,95.3,confirmation_next_open,signal_low_stop,76.2,signal_low_stop_or_fixed_10d_close,20251030,104.5,fixed_10d_close,10,9.6537,21.7209,-2.9381,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,2.3893,9.9612,77.7,85.0,76.2,85.0,81.1,93.5,81.0,92.5,80.54,75.32,25.4428,41.3793,55.956,125.4025,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251003,20251013,4,,,8996,高力,listed,strong_bull,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed,pullback_5ma_confirmed,20251013,1,True,selected_formal_operation,confirmation_next_open,20251014,460.5,confirmation_next_open,signal_low_stop,391.5,signal_low_stop_or_fixed_10d_close,20251030,610.0,fixed_10d_close,10,32.4647,34.6363,0.0,False,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_gap_fade,隔日開高走低,normal_risk,一般風險,close_at_high,收最高,non_consolidation,非盤整,3.0544,3.7975,392.0,410.0,391.5,410.0,403.0,432.0,403.0,419.0,413.3,378.75,27.8317,37.3737,69.6466,101.194,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251013,20251014,1,,,2211,長榮鋼,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20251014,2,True,selected_formal_operation,confirmation_next_open,20251016,112.0,confirmation_next_open,signal_low_stop,98.0,signal_low_stop_or_fixed_10d_close,20251031,106.5,fixed_10d_close,10,-4.9107,1.7857,-5.8036,False,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,3.1414,6.2308,98.2,105.5,98.0,104.0,107.5,111.5,105.0,109.5,101.66,99.0,11.3483,19.2539,30.3947,121.2121,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20251013,20251014,1,,,2248,華勝-KY,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20251014,2,True,selected_formal_operation,confirmation_next_open,20251016,48.0,confirmation_next_open,signal_low_stop,43.0,signal_low_stop_or_fixed_10d_close,20251031,50.3,fixed_10d_close,10,4.7917,4.7917,-2.0833,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,4.7543,9.9537,43.0,47.5,43.0,47.5,51.6,52.0,49.0,49.0,45.14,44.12,4.0621,8.7805,17.561,90.2778,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
