artifact_version,model_id,signal_event_key,signal_date,stock_id,stock_name,model_score,model_rank,report_bucket_memberships,source_signal_row_count,source_signal_row_sha256s,source_signal_row_set_sha256,snapshot_report_date,snapshot_revision,snapshot_revision_policy,snapshot_path,snapshot_sha256,snapshot_manifest_row_sha256,snapshot_pipeline_commit_sha,scenario_id,horizon_sessions,entry_price_basis,exit_price_basis,price_source_path,price_source_sha256,entry_date,entry_open_price,exit_date,exit_close_price,entry_price_row_sha256,exit_price_row_sha256,return_valid,right_censored,invalid_reason,gross_return_pct,return_outcome,primary_metric_included,anomaly_candidate_flag,anomaly_candidate_kinds,anomaly_disposition,formal_use_allowed,approved_for_daily,presentation_allowed,operation_contract_status,full_historical_condition_replay_status,research_only,event_row_canonical_sha256
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|4576,20260826,4576,大銀微系統,94.0,3,mainstream,1,4241356a1259883a7e03d3a288908a88bc75ea610a79deaca88ed19395eac36a,65f70a1572e7b4bdbb792fe239ae4f014086dced7b52faf6e2197da95228dc6f,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/4576.csv,c670952569cc3f7d3d608a2985128a64ab689481262ef59b3729afc7374fe29f,20260827,204.0,,,7ae6c5e7af2d85999296cc6b255e26960e1b95bfb512e4146699b02433069f65,,False,True,right_censored_before_d5,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,e72ad084d07efa5e5ed3fa7a273569dc790f6dc07049dcb5be5f8c6d9ed24b2a
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|4576,20260826,4576,大銀微系統,94.0,3,mainstream,1,4241356a1259883a7e03d3a288908a88bc75ea610a79deaca88ed19395eac36a,65f70a1572e7b4bdbb792fe239ae4f014086dced7b52faf6e2197da95228dc6f,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/4576.csv,c670952569cc3f7d3d608a2985128a64ab689481262ef59b3729afc7374fe29f,20260827,204.0,,,7ae6c5e7af2d85999296cc6b255e26960e1b95bfb512e4146699b02433069f65,,False,True,right_censored_before_d10,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,cbfbfd210861d3bb5f05446d23e52d96bd27fbfc7a698c6ca7843f5b8e2550a4
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|4576,20260826,4576,大銀微系統,94.0,3,mainstream,1,4241356a1259883a7e03d3a288908a88bc75ea610a79deaca88ed19395eac36a,65f70a1572e7b4bdbb792fe239ae4f014086dced7b52faf6e2197da95228dc6f,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/4576.csv,c670952569cc3f7d3d608a2985128a64ab689481262ef59b3729afc7374fe29f,20260827,204.0,,,7ae6c5e7af2d85999296cc6b255e26960e1b95bfb512e4146699b02433069f65,,False,True,right_censored_before_d20,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,430729337717dbc7c82d519fbd36b91bdedb2100148b57c587aa758e95ea2f48
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|4916,20260826,4916,事欣科,94.0,4,mainstream,1,f2fadb43d3c3df8f50132c8c94df4f5ec6c248092cbac453b03f9aca17322650,b8570635420fbdfaee7dd3c174a6b6fe1793a6ffcd524b1c795c6e7c6cd1d9ed,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/4916.csv,62819ffdf947dcbcb3910b947736c27793a5a73baf69529f2f8acf2c995db4a9,20260827,103.0,,,20bdb6df0fdb42383dc1d95044ce44badd688a4ce328fe0e029b56cacd7b0772,,False,True,right_censored_before_d5,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,7592ed3f9a6634d634a9a3895465d481be72c05551b6a4d59063c5369542583f
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|4916,20260826,4916,事欣科,94.0,4,mainstream,1,f2fadb43d3c3df8f50132c8c94df4f5ec6c248092cbac453b03f9aca17322650,b8570635420fbdfaee7dd3c174a6b6fe1793a6ffcd524b1c795c6e7c6cd1d9ed,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/4916.csv,62819ffdf947dcbcb3910b947736c27793a5a73baf69529f2f8acf2c995db4a9,20260827,103.0,,,20bdb6df0fdb42383dc1d95044ce44badd688a4ce328fe0e029b56cacd7b0772,,False,True,right_censored_before_d10,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,4fd0b64548a4cca5505f9eafa5a2e29b1003a00e9087c12efffd1270a321072e
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|4916,20260826,4916,事欣科,94.0,4,mainstream,1,f2fadb43d3c3df8f50132c8c94df4f5ec6c248092cbac453b03f9aca17322650,b8570635420fbdfaee7dd3c174a6b6fe1793a6ffcd524b1c795c6e7c6cd1d9ed,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/4916.csv,62819ffdf947dcbcb3910b947736c27793a5a73baf69529f2f8acf2c995db4a9,20260827,103.0,,,20bdb6df0fdb42383dc1d95044ce44badd688a4ce328fe0e029b56cacd7b0772,,False,True,right_censored_before_d20,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,f12534014a6a588e315aee783eab53080d0cb4c890418ea47532f35988e31db8
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|4931,20260826,4931,新盛力,81.7,41,mainstream,1,11e285479fed96b1063e292f4f44965a95a651a3bb8fc682d7f2b0021777dbf7,78d54ff1641b01323a7253b470290bc3990f2c4e487f1f5680444a4257c9de55,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/4931.csv,b3224d59027f518e27c6689376a9c2232485f83c9bdc1ac8ab3fa74e1ddd4021,20260827,256.0,,,922765a329609b98d5ae3850bb5931011ae44eb14fbc136a32855952046baf66,,False,True,right_censored_before_d5,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,f54dc9d423fcdef516d45d4472928fd1de31c2912bcc1b1720e3be969cf6f121
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|4931,20260826,4931,新盛力,81.7,41,mainstream,1,11e285479fed96b1063e292f4f44965a95a651a3bb8fc682d7f2b0021777dbf7,78d54ff1641b01323a7253b470290bc3990f2c4e487f1f5680444a4257c9de55,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/4931.csv,b3224d59027f518e27c6689376a9c2232485f83c9bdc1ac8ab3fa74e1ddd4021,20260827,256.0,,,922765a329609b98d5ae3850bb5931011ae44eb14fbc136a32855952046baf66,,False,True,right_censored_before_d10,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,40777cf381e3b8776cc5fa7ecff6c9be3f9d90d5839724541819b992462b492b
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|4931,20260826,4931,新盛力,81.7,41,mainstream,1,11e285479fed96b1063e292f4f44965a95a651a3bb8fc682d7f2b0021777dbf7,78d54ff1641b01323a7253b470290bc3990f2c4e487f1f5680444a4257c9de55,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/4931.csv,b3224d59027f518e27c6689376a9c2232485f83c9bdc1ac8ab3fa74e1ddd4021,20260827,256.0,,,922765a329609b98d5ae3850bb5931011ae44eb14fbc136a32855952046baf66,,False,True,right_censored_before_d20,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,3bfd7c5f4afb2d89e26b7cd6fb04bc87cd95a0f77a8fc7b23fb1203ce2f735a4
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|4938,20260826,4938,和碩,86.0,32,mainstream,1,36f1c1bc5b05d61b5e6806fa746aad810556fbcda5e4ea89bacb425b36352a64,b31a8077781e066c28a9a7bc0b3232d0e16cb959e46782d3b0612505c31289c9,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/4938.csv,7a9562a16cfc8fb1f3472b834761ec281fe198b1df09e233e0b275e604b01036,20260827,90.0,,,18c32d452258dd6d6a0753a2ae1ca1fa96b22340b1312ab4891c439948f1f8f4,,False,True,right_censored_before_d5,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,cee6048d647a74b12d55fa762c00dcff25034520f5b00b92707cfc22474afffc
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|4938,20260826,4938,和碩,86.0,32,mainstream,1,36f1c1bc5b05d61b5e6806fa746aad810556fbcda5e4ea89bacb425b36352a64,b31a8077781e066c28a9a7bc0b3232d0e16cb959e46782d3b0612505c31289c9,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/4938.csv,7a9562a16cfc8fb1f3472b834761ec281fe198b1df09e233e0b275e604b01036,20260827,90.0,,,18c32d452258dd6d6a0753a2ae1ca1fa96b22340b1312ab4891c439948f1f8f4,,False,True,right_censored_before_d10,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,1bc2382006b69a9daba7009a95d2c5f064fc166471d6e365af89e569c733beb1
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|4938,20260826,4938,和碩,86.0,32,mainstream,1,36f1c1bc5b05d61b5e6806fa746aad810556fbcda5e4ea89bacb425b36352a64,b31a8077781e066c28a9a7bc0b3232d0e16cb959e46782d3b0612505c31289c9,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/4938.csv,7a9562a16cfc8fb1f3472b834761ec281fe198b1df09e233e0b275e604b01036,20260827,90.0,,,18c32d452258dd6d6a0753a2ae1ca1fa96b22340b1312ab4891c439948f1f8f4,,False,True,right_censored_before_d20,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,4e44edc1db597b79979e1764663728d544ac98f2ad4f1306a62c36a901edeb56
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|5388,20260826,5388,中磊,88.0,26,mainstream,1,4cb8d2fc8f3edb6a52746712412180e462bd47f1695fdc9e7484cb6b82916055,8742cc5e451f1201f76121857cd20f8b5172ef76e5e6f5fde0426359ee6f9a79,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/5388.csv,d16b8d755fea2c5e0b4e7f65e4bd3c74cc89429791c5caa6bd0cbfff2656da1f,20260827,78.1,,,ca189c82cfb2a1d7299d8134da927e56ea6bde8f35a9a0b0c6a843298dad8238,,False,True,right_censored_before_d5,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,a571308916eaaf07af2019a8a62f1a038a7f87b829ddc9222e20f4a7a8d2592e
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|5388,20260826,5388,中磊,88.0,26,mainstream,1,4cb8d2fc8f3edb6a52746712412180e462bd47f1695fdc9e7484cb6b82916055,8742cc5e451f1201f76121857cd20f8b5172ef76e5e6f5fde0426359ee6f9a79,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/5388.csv,d16b8d755fea2c5e0b4e7f65e4bd3c74cc89429791c5caa6bd0cbfff2656da1f,20260827,78.1,,,ca189c82cfb2a1d7299d8134da927e56ea6bde8f35a9a0b0c6a843298dad8238,,False,True,right_censored_before_d10,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,f1b29250bb91555da81c9ab412ee50f7f43a4565b2a060c020d5f38cc31b2bbd
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|5388,20260826,5388,中磊,88.0,26,mainstream,1,4cb8d2fc8f3edb6a52746712412180e462bd47f1695fdc9e7484cb6b82916055,8742cc5e451f1201f76121857cd20f8b5172ef76e5e6f5fde0426359ee6f9a79,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/5388.csv,d16b8d755fea2c5e0b4e7f65e4bd3c74cc89429791c5caa6bd0cbfff2656da1f,20260827,78.1,,,ca189c82cfb2a1d7299d8134da927e56ea6bde8f35a9a0b0c6a843298dad8238,,False,True,right_censored_before_d20,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,33e129ffa9fcac3b6900065a6cf7685e1b88b13da22a4378fc215d840b701977
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|5439,20260826,5439,高技,89.0,21,mainstream,1,5b1458c6f68de6629ec6bc7450c8bc9bacca971a89af1ce49c4c023e6b1ef548,0310ccb2634b2e8807d2eb7110e9e3c4af68e0081716a8e50a6c8de1a7a65fff,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/5439.csv,e96ee94888ef4ea759d9807be49882dda4018ff389eb45b20076c378deff2ec9,20260827,248.0,,,949473bc086e0e8c419e4be037637866eee46a3c86de1121ff1feccc2c648923,,False,True,right_censored_before_d5,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,099373c8dac03120cbd4c1f7ecf9ef4d9113b496544c1b3d1f8eee058d3a174b
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|5439,20260826,5439,高技,89.0,21,mainstream,1,5b1458c6f68de6629ec6bc7450c8bc9bacca971a89af1ce49c4c023e6b1ef548,0310ccb2634b2e8807d2eb7110e9e3c4af68e0081716a8e50a6c8de1a7a65fff,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/5439.csv,e96ee94888ef4ea759d9807be49882dda4018ff389eb45b20076c378deff2ec9,20260827,248.0,,,949473bc086e0e8c419e4be037637866eee46a3c86de1121ff1feccc2c648923,,False,True,right_censored_before_d10,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,b7a79540b8fda1c33f3865258194a0f47b9f7808123c344b646008a69b617a2c
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|5439,20260826,5439,高技,89.0,21,mainstream,1,5b1458c6f68de6629ec6bc7450c8bc9bacca971a89af1ce49c4c023e6b1ef548,0310ccb2634b2e8807d2eb7110e9e3c4af68e0081716a8e50a6c8de1a7a65fff,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/5439.csv,e96ee94888ef4ea759d9807be49882dda4018ff389eb45b20076c378deff2ec9,20260827,248.0,,,949473bc086e0e8c419e4be037637866eee46a3c86de1121ff1feccc2c648923,,False,True,right_censored_before_d20,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,74751bfe772071801d1b286a3d0dee80d0c1e2427b9a6af7fefd687cce36a67f
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|6173,20260826,6173,信昌電,89.0,22,mainstream,1,5302cbcde7e83c0f7db5e3fc1e0d6c70258f78489fd4519fa834959ed77a8a5d,90db507ad40ef687801b9aba05eab067bb3400231d467b4d81fbd46a799f6477,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/6173.csv,62e8245ea5c470630f09b2ec442207d959ff97ebe5e421e82d711dabd02fc768,20260827,205.0,,,4c72f35b131dcf0232656dd45e70e411a1c7311e76670bb7e6533a76c2153218,,False,True,right_censored_before_d5,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,595acb6ee49d044694b8e3506d7d6012cba74d55fdd69c3c0dbb4c3160fe9a84
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|6173,20260826,6173,信昌電,89.0,22,mainstream,1,5302cbcde7e83c0f7db5e3fc1e0d6c70258f78489fd4519fa834959ed77a8a5d,90db507ad40ef687801b9aba05eab067bb3400231d467b4d81fbd46a799f6477,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/6173.csv,62e8245ea5c470630f09b2ec442207d959ff97ebe5e421e82d711dabd02fc768,20260827,205.0,,,4c72f35b131dcf0232656dd45e70e411a1c7311e76670bb7e6533a76c2153218,,False,True,right_censored_before_d10,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,084f092ff2a1255e304e2cbd9669c42547204f2de00b2307c2ec6377000a3396
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|6173,20260826,6173,信昌電,89.0,22,mainstream,1,5302cbcde7e83c0f7db5e3fc1e0d6c70258f78489fd4519fa834959ed77a8a5d,90db507ad40ef687801b9aba05eab067bb3400231d467b4d81fbd46a799f6477,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/6173.csv,62e8245ea5c470630f09b2ec442207d959ff97ebe5e421e82d711dabd02fc768,20260827,205.0,,,4c72f35b131dcf0232656dd45e70e411a1c7311e76670bb7e6533a76c2153218,,False,True,right_censored_before_d20,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,1cd9e3bb3330b806c5c602d041066468ebcc6ccee56e0067b403f00652a20a46
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|6190,20260826,6190,萬泰科,82.3,40,mainstream,1,eb8b40c771e1df59cd2a795044da45e3e1521ff5377246d33b6e178b1bd2c9f0,90e116076a75cbbddc9073a3a80894fa5126e6f8a0f5337924d29376a430554a,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/6190.csv,ef8b1562fd53b1228b4848153eaa17e4f699e7013811f5b42d8a3027109448c5,20260827,69.2,,,e07acde514fe8283bd9fe24a2db4c0e046d5d7535db73d0d1e515dde5a26e196,,False,True,right_censored_before_d5,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,8fbeccb48131db19b28af4971f224a2dcd80e9ddea3e5b4a4bcf9d67ed5563a6
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260826|6190,20260826,6190,萬泰科,82.3,40,mainstream,1,eb8b40c771e1df59cd2a795044da45e3e1521ff5377246d33b6e178b1bd2c9f0,90e116076a75cbbddc9073a3a80894fa5126e6f8a0f5337924d29376a430554a,20260826,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260826_r1_ee713688db5e.csv,ee713688db5e7b4586edf7540e090564983a596ad8ccd5ff201cfefbb9640714,3cb82fcb23e24d615eec58b3d21c1d0ee95ac186ae11eeccc13bbae08f27eace,6399dd4001232fd31da14fce1c28ebff25d4913f,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/6190.csv,ef8b1562fd53b1228b4848153eaa17e4f699e7013811f5b42d8a3027109448c5,20260827,69.2,,,e07acde514fe8283bd9fe24a2db4c0e046d5d7535db73d0d1e515dde5a26e196,,False,True,right_censored_before_d10,,not_mature,False,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,f920c613f3d6bef2932c975dc78f86cd29b19699c091c547533eb87a36f6324d
