model_id,research_artifact_id,decision_basis,episode_key,stock_id,signal_date,signal_sequence_index,confirmation_variant_id,pending_window_days,exit_clock_id,confirmation_date,confirmation_sequence_index,confirmation_delay_trading_days,entry_date,entry_sequence_index,entry_price,exit_date,exit_sequence_index,exit_price,realized_return_pct,outcome_label,metric_included,price_path_anomaly_candidate_flag,price_path_anomaly_candidate_reason,direct_signal_d20_return_pct,direct_signal_d20_path_anomaly_candidate_flag,timing_cost_vs_direct_signal_d20_pct,signal_range23_highest_close,signal_already_above_ma20_ema23,suppressed_source_signal_count,known_before_entry_open,uses_post_entry_information,full_monthly_revenue_period,full_monthly_revenue_source_table_date,full_monthly_revenue_latest_yoy_pct,full_monthly_revenue_cumulative_yoy_pct,approved_for_daily,production_change
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4174|20260313|signal_close_control|0|signal_d20_close,4174,20260313,59,signal_close_control,0,signal_d20_close,20260313,59,0,20260316,60,38.85,20260414,79,37.65,-3.0888,failure,True,False,none,-3.0888,False,0.0,50.5,False,1,True,False,202601,20260217,140.18,140.18,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4188|20260223|signal_close_control|0|signal_d20_close,4188,20260223,51,signal_close_control,0,signal_d20_close,20260223,51,0,20260224,52,14.15,20260324,71,12.75,-9.894,failure,True,False,none,-9.894,False,0.0,15.1,False,13,True,False,202601,20260217,26.47,26.47,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4192|20260109|signal_close_control|0|signal_d20_close,4192,20260109,20,signal_close_control,0,signal_d20_close,20260109,20,0,20260112,21,24.45,20260209,40,22.0,-10.0204,failure,True,False,none,-10.0204,False,0.0,26.5,False,5,True,False,202511,20251217,43.71,20.11,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4192|20260223|signal_close_control|0|signal_d20_close,4192,20260223,43,signal_close_control,0,signal_d20_close,20260223,43,0,20260224,44,21.9,20260327,63,20.25,-7.5342,failure,True,False,none,-7.5342,False,0.0,24.65,False,19,True,False,202601,20260217,20.79,20.79,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4192|20260330|signal_close_control|0|signal_d20_close,4192,20260330,64,signal_close_control,0,signal_d20_close,20260330,64,0,20260331,65,19.7,20260506,84,20.45,3.8071,neutral,True,False,none,3.8071,False,0.0,22.35,False,10,True,False,202602,20260317,33.86,26.52,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4198|20260119|signal_close_control|0|signal_d20_close,4198,20260119,26,signal_close_control,0,signal_d20_close,20260119,26,0,20260120,27,31.95,20260226,46,39.0,22.0657,win,True,False,none,22.0657,False,0.0,37.5,False,13,True,False,202512,20260117,97.37,-15.01,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4303|20251230|signal_close_control|0|signal_d20_close,4303,20251230,20,signal_close_control,0,signal_d20_close,20251230,20,0,20251231,21,60.8,20260128,40,60.0,-1.3158,failure,True,False,none,-1.3158,False,0.0,65.7,False,18,True,False,202511,20251217,22.41,191.82,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4303|20260129|signal_close_control|0|signal_d20_close,4303,20260129,41,signal_close_control,0,signal_d20_close,20260129,41,0,20260130,42,59.0,20260310,61,55.6,-5.7627,failure,True,False,none,-5.7627,False,0.0,62.5,False,19,True,False,202512,20260117,12.89,164.27,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4304|20260417|signal_close_control|0|signal_d20_close,4304,20260417,87,signal_close_control,0,signal_d20_close,20260417,87,0,20260420,88,29.0,20260518,107,28.9,-0.3448,failure,True,False,none,-0.3448,False,0.0,30.3,True,15,True,False,202603,20260417,54.65,-2.34,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4305|20260223|signal_close_control|0|signal_d20_close,4305,20260223,32,signal_close_control,0,signal_d20_close,20260223,32,0,20260224,33,43.35,20260326,52,43.9,1.2687,neutral,True,False,none,1.2687,False,0.0,43.1,True,10,True,False,202601,20260217,29.66,29.66,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4306|20260223|signal_close_control|0|signal_d20_close,4306,20260223,186,signal_close_control,0,signal_d20_close,20260223,186,0,20260224,187,13.6,20260324,206,13.25,-2.5735,failure,True,False,none,-2.5735,False,0.0,14.2,False,13,True,False,202601,20260217,29.09,29.09,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4401|20260223|signal_close_control|0|signal_d20_close,4401,20260223,51,signal_close_control,0,signal_d20_close,20260223,51,0,20260224,52,15.95,20260324,71,15.0,-5.9561,failure,True,False,none,-5.9561,False,0.0,17.2,False,13,True,False,202601,20260217,45.88,45.88,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4402|20251230|signal_close_control|0|signal_d20_close,4402,20251230,20,signal_close_control,0,signal_d20_close,20251230,20,0,20251231,21,20.15,20260128,40,19.9,-1.2407,failure,True,False,none,-1.2407,False,0.0,20.1,False,19,True,False,202511,20251217,72.34,28.18,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4402|20260129|signal_close_control|0|signal_d20_close,4402,20260129,41,signal_close_control,0,signal_d20_close,20260129,41,0,20260130,42,19.85,20260310,61,18.55,-6.5491,failure,True,False,none,-6.5491,False,0.0,20.35,True,9,True,False,202512,20260117,35.14,28.8,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4402|20260317|signal_close_control|0|signal_d20_close,4402,20260317,66,signal_close_control,0,signal_d20_close,20260317,66,0,20260318,67,17.8,20260416,86,16.5,-7.3034,failure,True,False,none,-7.3034,False,0.0,19.85,False,20,True,False,202602,20260317,37.45,-4.88,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4413|20260106|signal_close_control|0|signal_d20_close,4413,20260106,20,signal_close_control,0,signal_d20_close,20260106,20,0,20260107,21,17.3,20260203,40,17.85,3.1792,neutral,True,False,none,3.1792,False,0.0,18.25,False,16,True,False,202511,20251217,27.05,110.84,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4413|20260204|signal_close_control|0|signal_d20_close,4413,20260204,41,signal_close_control,0,signal_d20_close,20260204,41,0,20260205,42,18.25,20260318,61,18.1,-0.8219,failure,True,False,none,-0.8219,False,0.0,18.45,False,15,True,False,202512,20260117,146.47,114.76,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4414|20250609|signal_close_control|0|signal_d20_close,4414,20250609,20,signal_close_control,0,signal_d20_close,20250609,20,0,20250610,21,3.17,20250716,40,10.15,220.1893,win,True,True,upward_price_discontinuity_ge_1_5x,220.1893,True,0.0,3.53,False,5,True,False,202504,20250517,32.04,13.59,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4416|20251230|signal_close_control|0|signal_d20_close,4416,20251230,20,signal_close_control,0,signal_d20_close,20251230,20,0,20251231,21,29.8,20260128,40,29.6,-0.6711,failure,True,False,none,-0.6711,False,0.0,37.5,False,20,True,False,202511,20251217,9.18,734.28,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4416|20260129|signal_close_control|0|signal_d20_close,4416,20260129,41,signal_close_control,0,signal_d20_close,20260129,41,0,20260130,42,29.7,20260310,61,14.75,-50.3367,failure,True,False,none,-50.3367,False,0.0,31.1,False,11,True,False,202512,20260117,115.58,259.93,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4416|20260312|signal_close_control|0|signal_d20_close,4416,20260312,63,signal_close_control,0,signal_d20_close,20260312,63,0,20260313,64,15.35,20260413,83,12.75,-16.9381,failure,True,False,none,-16.9381,False,0.0,29.6,False,18,True,False,202601,20260217,792.84,792.84,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4416|20260414|signal_close_control|0|signal_d20_close,4416,20260414,84,signal_close_control,0,signal_d20_close,20260414,84,0,20260415,85,12.5,20260513,104,12.3,-1.6,failure,True,False,none,-1.6,False,0.0,16.0,False,15,True,False,202602,20260317,7.15,391.6,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4416|20260514|signal_close_control|0|signal_d20_close,4416,20260514,105,signal_close_control,0,signal_d20_close,20260514,105,0,20260515,106,12.35,20260611,125,10.5,-14.9798,failure,True,False,none,-14.9798,False,0.0,15.7,False,15,True,False,202603,20260417,7266.89,2749.39,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4419|20260102|signal_close_control|0|signal_d20_close,4419,20260102,20,signal_close_control,0,signal_d20_close,20260102,20,0,20260105,21,48.25,20260202,40,48.9,1.3472,neutral,True,False,none,1.3472,False,0.0,53.6,False,20,True,False,202511,20251217,3.46,47.78,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4419|20260204|signal_close_control|0|signal_d20_close,4419,20260204,42,signal_close_control,0,signal_d20_close,20260204,42,0,20260205,43,46.0,20260316,62,45.2,-1.7391,failure,True,False,none,-1.7391,False,0.0,53.6,False,5,True,False,202512,20260117,-7.14,41.2,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4420|20251230|signal_close_control|0|signal_d20_close,4420,20251230,20,signal_close_control,0,signal_d20_close,20251230,20,0,20251231,21,50.5,20260128,40,50.7,0.396,neutral,True,False,none,0.396,False,0.0,51.2,False,17,True,False,202511,20251217,1.71,24.49,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4420|20260129|signal_close_control|0|signal_d20_close,4420,20260129,41,signal_close_control,0,signal_d20_close,20260129,41,0,20260130,42,50.6,20260310,61,50.2,-0.7905,failure,True,False,none,-0.7905,False,0.0,51.1,True,9,True,False,202512,20260117,7.38,22.69,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4432|20260317|signal_close_control|0|signal_d20_close,4432,20260317,66,signal_close_control,0,signal_d20_close,20260317,66,0,20260318,67,15.45,20260416,86,15.15,-1.9417,failure,True,False,none,-1.9417,False,0.0,16.6,False,19,True,False,202602,20260317,107.15,-13.77,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4433|20260119|signal_close_control|0|signal_d20_close,4433,20260119,32,signal_close_control,0,signal_d20_close,20260119,32,0,20260120,33,23.25,20260225,52,21.1,-9.2473,failure,True,False,none,-9.2473,False,0.0,24.2,True,18,True,False,202512,20260117,39.64,12.09,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4433|20260226|signal_close_control|0|signal_d20_close,4433,20260226,53,signal_close_control,0,signal_d20_close,20260226,53,0,20260302,54,20.9,20260327,73,21.25,1.6746,neutral,True,False,none,1.6746,False,0.0,23.7,False,11,True,False,202601,20260217,24.01,24.01,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4438|20250617|signal_close_control|0|signal_d20_close,4438,20250617,26,signal_close_control,0,signal_d20_close,20250617,26,0,20250618,27,81.8,20250715,46,78.0,-4.6455,failure,True,False,none,-4.6455,False,0.0,87.8,False,18,True,False,202505,20250617,35.27,20.98,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4438|20250716|signal_close_control|0|signal_d20_close,4438,20250716,47,signal_close_control,0,signal_d20_close,20250716,47,0,20250717,48,79.0,20250813,67,68.8,-12.9114,failure,True,False,none,-12.9114,False,0.0,81.7,False,0,True,False,202505,20250617,35.27,20.98,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4438|20251119|signal_close_control|0|signal_d20_close,4438,20251119,127,signal_close_control,0,signal_d20_close,20251119,127,0,20251120,128,81.7,20251217,147,77.9,-4.6512,failure,True,False,none,-4.6512,False,0.0,83.3,True,20,True,False,202510,20251117,62.35,17.49,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4438|20251218|signal_close_control|0|signal_d20_close,4438,20251218,148,signal_close_control,0,signal_d20_close,20251218,148,0,20251219,149,77.9,20260119,168,73.1,-6.1617,failure,True,False,none,-6.1617,False,0.0,83.9,False,18,True,False,202511,20251217,31.74,18.45,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4438|20260518|signal_close_control|0|signal_d20_close,4438,20260518,242,signal_close_control,0,signal_d20_close,20260518,242,0,20260519,243,57.5,20260615,262,61.9,7.6522,win,True,False,none,7.6522,False,0.0,61.0,False,20,True,False,202604,20260517,38.31,11.25,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4439|20250609|signal_close_control|0|signal_d20_close,4439,20250609,20,signal_close_control,0,signal_d20_close,20250609,20,0,20250610,21,87.0,20250707,40,97.4,11.954,win,True,False,none,11.954,False,0.0,88.0,False,14,True,False,202504,20250517,24.57,26.9,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4439|20250708|signal_close_control|0|signal_d20_close,4439,20250708,41,signal_close_control,0,signal_d20_close,20250708,41,0,20250709,42,94.3,20250805,61,90.0,-4.5599,failure,True,False,none,-4.5599,False,0.0,97.4,True,20,True,False,202505,20250617,10.05,23.19,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4439|20250806|signal_close_control|0|signal_d20_close,4439,20250806,62,signal_close_control,0,signal_d20_close,20250806,62,0,20250807,63,90.0,20250903,82,95.6,6.2222,win,True,False,none,6.2222,False,0.0,97.4,False,16,True,False,202506,20250717,45.47,26.98,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4439|20250904|signal_close_control|0|signal_d20_close,4439,20250904,83,signal_close_control,0,signal_d20_close,20250904,83,0,20250905,84,96.5,20251013,103,91.1,-5.5959,failure,True,False,none,-5.5959,False,0.0,95.6,True,19,True,False,202507,20250817,12.93,24.9,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4439|20251014|signal_close_control|0|signal_d20_close,4439,20251014,104,signal_close_control,0,signal_d20_close,20251014,104,0,20251016,105,91.0,20251114,124,90.8,-0.2198,failure,True,False,none,-0.2198,False,0.0,97.8,False,20,True,False,202508,20250917,53.88,28.19,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4439|20251118|signal_close_control|0|signal_d20_close,4439,20251118,126,signal_close_control,0,signal_d20_close,20251118,126,0,20251119,127,99.8,20251216,146,103.5,3.7074,neutral,True,False,none,3.7074,False,0.0,97.1,True,15,True,False,202510,20251117,16.06,29.05,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4439|20251217|signal_close_control|0|signal_d20_close,4439,20251217,147,signal_close_control,0,signal_d20_close,20251217,147,0,20251218,148,102.5,20260116,167,103.0,0.4878,neutral,True,False,none,0.4878,False,0.0,108.0,False,19,True,False,202511,20251217,64.37,30.89,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4439|20260119|signal_close_control|0|signal_d20_close,4439,20260119,168,signal_close_control,0,signal_d20_close,20260119,168,0,20260120,169,102.0,20260225,188,102.5,0.4902,neutral,True,False,none,0.4902,False,0.0,106.5,False,16,True,False,202512,20260117,9.47,29.25,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4440|20260223|signal_close_control|0|signal_d20_close,4440,20260223,186,signal_close_control,0,signal_d20_close,20260223,186,0,20260224,187,17.5,20260324,206,17.05,-2.5714,failure,True,False,none,-2.5714,False,0.0,17.65,False,14,True,False,202601,20260217,30.38,30.38,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4440|20260417|signal_close_control|0|signal_d20_close,4440,20260417,222,signal_close_control,0,signal_d20_close,20260417,222,0,20260420,223,18.15,20260518,242,18.3,0.8264,neutral,True,False,none,0.8264,False,0.0,18.35,True,17,True,False,202603,20260417,58.72,29.76,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4440|20260519|signal_close_control|0|signal_d20_close,4440,20260519,243,signal_close_control,0,signal_d20_close,20260519,243,0,20260520,244,18.45,20260616,263,17.3,-6.2331,failure,True,False,none,-6.2331,False,0.0,19.25,True,18,True,False,202604,20260517,34.33,30.94,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4441|20251118|signal_close_control|0|signal_d20_close,4441,20251118,20,signal_close_control,0,signal_d20_close,20251118,20,0,20251119,21,269.5,20251216,40,242.0,-10.2041,failure,True,False,none,-10.2041,False,0.0,295.5,False,19,True,False,202510,20251117,63.08,31.7,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4441|20251217|signal_close_control|0|signal_d20_close,4441,20251217,41,signal_close_control,0,signal_d20_close,20251217,41,0,20251218,42,236.0,20260116,61,263.5,11.6525,win,True,False,none,11.6525,False,0.0,280.0,False,17,True,False,202511,20251217,-4.51,28.32,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4441|20260121|signal_close_control|0|signal_d20_close,4441,20260121,64,signal_close_control,0,signal_d20_close,20260121,64,0,20260122,65,275.0,20260302,84,242.5,-11.8182,failure,True,False,none,-11.8182,False,0.0,273.5,True,20,True,False,202512,20260117,27.75,28.27,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4441|20260303|signal_close_control|0|signal_d20_close,4441,20260303,85,signal_close_control,0,signal_d20_close,20260303,85,0,20260304,86,236.0,20260331,105,190.5,-19.2797,failure,True,False,none,-19.2797,False,0.0,278.0,False,18,True,False,202601,20260217,53.12,53.12,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4441|20260401|signal_close_control|0|signal_d20_close,4441,20260401,106,signal_close_control,0,signal_d20_close,20260401,106,0,20260402,107,196.5,20260504,126,186.5,-5.0891,failure,True,False,none,-5.0891,False,0.0,245.5,False,20,True,False,202602,20260317,15.58,33.4,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4441|20260505|signal_close_control|0|signal_d20_close,4441,20260505,127,signal_close_control,0,signal_d20_close,20260505,127,0,20260506,128,196.5,20260602,147,209.0,6.3613,win,True,False,none,6.3613,False,0.0,204.5,False,17,True,False,202603,20260417,10.67,25.2,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4441|20260603|signal_close_control|0|signal_d20_close,4441,20260603,148,signal_close_control,0,signal_d20_close,20260603,148,0,20260604,149,212.5,20260702,168,189.0,-11.0588,failure,True,False,none,-11.0588,False,0.0,216.0,True,8,True,False,202604,20260517,37.33,28.58,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4442|20251230|signal_close_control|0|signal_d20_close,4442,20251230,20,signal_close_control,0,signal_d20_close,20251230,20,0,20251231,21,60.5,20260128,40,57.8,-4.4628,failure,True,False,none,-4.4628,False,0.0,63.6,False,20,True,False,202511,20251217,21.21,35.76,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4442|20260129|signal_close_control|0|signal_d20_close,4442,20260129,41,signal_close_control,0,signal_d20_close,20260129,41,0,20260130,42,57.0,20260310,61,58.0,1.7544,neutral,True,False,none,1.7544,False,0.0,62.4,False,8,True,False,202512,20260117,-2.42,29.61,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4442|20260317|signal_close_control|0|signal_d20_close,4442,20260317,66,signal_close_control,0,signal_d20_close,20260317,66,0,20260318,67,60.0,20260417,86,58.1,-3.1667,failure,True,False,none,-3.1667,False,0.0,61.7,True,15,True,False,202602,20260317,77.4,19.75,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4502|20260317|signal_close_control|0|signal_d20_close,4502,20260317,66,signal_close_control,0,signal_d20_close,20260317,66,0,20260318,67,15.95,20260416,86,15.9,-0.3135,failure,True,False,none,-0.3135,False,0.0,15.9,True,18,True,False,202602,20260317,42.96,22.0,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4502|20260417|signal_close_control|0|signal_d20_close,4502,20260417,87,signal_close_control,0,signal_d20_close,20260417,87,0,20260420,88,15.85,20260518,107,15.9,0.3155,neutral,True,False,none,0.3155,False,0.0,16.0,True,19,True,False,202603,20260417,38.72,27.62,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4502|20260519|signal_close_control|0|signal_d20_close,4502,20260519,108,signal_close_control,0,signal_d20_close,20260519,108,0,20260520,109,15.6,20260616,128,15.85,1.6026,neutral,True,False,none,1.6026,False,0.0,16.45,False,18,True,False,202604,20260517,18.51,24.76,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4503|20251230|signal_close_control|0|signal_d20_close,4503,20251230,20,signal_close_control,0,signal_d20_close,20251230,20,0,20251231,21,40.05,20260128,40,40.4,0.8739,neutral,True,False,none,0.8739,False,0.0,46.3,False,20,True,False,202511,20251217,-24.73,112.21,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4503|20260129|signal_close_control|0|signal_d20_close,4503,20260129,41,signal_close_control,0,signal_d20_close,20260129,41,0,20260130,42,40.8,20260310,61,36.0,-11.7647,failure,True,False,none,-11.7647,False,0.0,41.75,False,9,True,False,202512,20260117,-19.05,93.2,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4503|20260417|signal_close_control|0|signal_d20_close,4503,20260417,87,signal_close_control,0,signal_d20_close,20260417,87,0,20260420,88,42.0,20260518,107,42.7,1.6667,neutral,True,False,none,1.6667,False,0.0,41.7,True,15,True,False,202603,20260417,104.74,35.3,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4503|20260519|signal_close_control|0|signal_d20_close,4503,20260519,108,signal_close_control,0,signal_d20_close,20260519,108,0,20260520,109,42.55,20260616,128,37.8,-11.1633,failure,True,False,none,-11.1633,False,0.0,47.0,False,19,True,False,202604,20260517,38.44,36.23,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4510|20260122|signal_close_control|0|signal_d20_close,4510,20260122,36,signal_close_control,0,signal_d20_close,20260122,36,0,20260123,37,49.55,20260303,56,44.0,-11.2008,failure,True,False,none,-11.2008,False,0.0,50.4,True,12,True,False,202512,20260117,49.98,-2.85,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4510|20260305|signal_close_control|0|signal_d20_close,4510,20260305,58,signal_close_control,0,signal_d20_close,20260305,58,0,20260306,59,42.0,20260402,78,41.85,-0.3571,failure,True,False,none,-0.3571,False,0.0,50.3,False,17,True,False,202601,20260217,38.65,38.65,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4510|20260407|signal_close_control|0|signal_d20_close,4510,20260407,79,signal_close_control,0,signal_d20_close,20260407,79,0,20260408,80,42.8,20260506,99,47.2,10.2804,win,True,False,none,10.2804,False,0.0,45.6,False,11,True,False,202602,20260317,27.4,33.05,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4510|20260507|signal_close_control|0|signal_d20_close,4510,20260507,100,signal_close_control,0,signal_d20_close,20260507,100,0,20260508,101,46.5,20260604,120,49.5,6.4516,win,True,False,none,6.4516,False,0.0,51.7,True,18,True,False,202603,20260417,61.45,42.77,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4510|20260605|signal_close_control|0|signal_d20_close,4510,20260605,121,signal_close_control,0,signal_d20_close,20260605,121,0,20260608,122,44.5,20260706,141,44.1,-0.8989,failure,True,False,none,-0.8989,False,0.0,54.3,True,17,True,False,202604,20260517,45.75,43.61,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4513|20260223|signal_close_control|0|signal_d20_close,4513,20260223,51,signal_close_control,0,signal_d20_close,20260223,51,0,20260224,52,18.8,20260324,71,17.25,-8.2447,failure,True,False,none,-8.2447,False,0.0,22.7,False,15,True,False,202601,20260217,25.53,25.53,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4513|20260325|signal_close_control|0|signal_d20_close,4513,20260325,72,signal_close_control,0,signal_d20_close,20260325,72,0,20260326,73,18.05,20260424,92,15.2,-15.7895,failure,True,False,none,-15.7895,False,0.0,19.35,False,19,True,False,202602,20260317,184.38,113.6,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4513|20260427|signal_close_control|0|signal_d20_close,4513,20260427,93,signal_close_control,0,signal_d20_close,20260427,93,0,20260428,94,14.7,20260526,113,14.2,-3.4014,failure,True,False,none,-3.4014,False,0.0,17.7,False,20,True,False,202603,20260417,-0.3,71.96,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4513|20260527|signal_close_control|0|signal_d20_close,4513,20260527,114,signal_close_control,0,signal_d20_close,20260527,114,0,20260528,115,13.95,20260625,134,16.25,16.4875,win,True,False,none,16.4875,False,0.0,15.55,False,11,True,False,202604,20260517,14.96,55.52,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4523|20260303|signal_close_control|0|signal_d20_close,4523,20260303,56,signal_close_control,0,signal_d20_close,20260303,56,0,20260304,57,34.45,20260331,76,29.3,-14.9492,failure,True,False,none,-14.9492,False,0.0,35.05,True,19,True,False,202601,20260217,342.69,342.69,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4523|20260401|signal_close_control|0|signal_d20_close,4523,20260401,77,signal_close_control,0,signal_d20_close,20260401,77,0,20260402,78,29.9,20260504,97,30.5,2.0067,neutral,True,False,none,2.0067,False,0.0,35.3,False,20,True,False,202602,20260317,28.83,196.28,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4523|20260505|signal_close_control|0|signal_d20_close,4523,20260505,98,signal_close_control,0,signal_d20_close,20260505,98,0,20260506,99,31.15,20260602,118,29.9,-4.0128,failure,True,False,none,-4.0128,False,0.0,30.85,True,20,True,False,202603,20260417,26.72,121.16,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4523|20260603|signal_close_control|0|signal_d20_close,4523,20260603,119,signal_close_control,0,signal_d20_close,20260603,119,0,20260604,120,30.1,20260702,139,27.15,-9.8007,failure,True,False,none,-9.8007,False,0.0,31.15,True,15,True,False,202604,20260517,-2.25,85.74,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4529|20260417|signal_close_control|0|signal_d20_close,4529,20260417,87,signal_close_control,0,signal_d20_close,20260417,87,0,20260420,88,3.1,20260518,107,6.01,93.871,win,True,False,none,93.871,False,0.0,3.43,False,1,True,False,202603,20260417,32.42,-6.27,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,4529|20260525|signal_close_control|0|signal_d20_close,4529,20260525,112,signal_close_control,0,signal_d20_close,20260525,112,0,20260526,113,5.18,20260623,132,4.72,-8.8803,failure,True,False,none,-8.8803,False,0.0,6.08,True,18,True,False,202604,20260517,472.16,113.87,False,none
